subjectID,tractID,nodeID,rd,fa,cl,ad,md
subject_022,Left Cingulum Cingulate,40,0.371773785596,0.648433630931,0.412872502375,1.24744569794,0.663664423045
subject_022,Left Cingulum Cingulate,41,0.368872298903,0.65471399604,0.421146647561,1.25942218648,0.665722261428
subject_022,Left Cingulum Cingulate,42,0.361578494279,0.665971611962,0.434975379624,1.27570991084,0.666288966467
subject_022,Left Cingulum Cingulate,43,0.350879449417,0.680582818252,0.453506606745,1.29454377434,0.665434224392
subject_022,Left Cingulum Cingulate,44,0.337434197449,0.698527010853,0.475782629447,1.31780198868,0.664223461192
subject_022,Left Cingulum Cingulate,45,0.324700164558,0.714871973327,0.49609508586,1.339307523,0.662902617373
subject_022,Left Cingulum Cingulate,46,0.31718405164,0.725714100047,0.508952092286,1.3580529495,0.664140350928
subject_022,Left Cingulum Cingulate,47,0.316663839192,0.72915413681,0.511250331552,1.37143503581,0.668254238065
subject_022,Left Cingulum Cingulate,48,0.319520046806,0.728677973111,0.508865034839,1.38065610464,0.673232066086
subject_022,Left Cingulum Cingulate,49,0.324835532765,0.724468972678,0.502918820959,1.38308694548,0.677586003671
subject_022,Left Cingulum Cingulate,50,0.331851167129,0.715637947919,0.491472666095,1.37162737182,0.678443235359
subject_022,Left Cingulum Cingulate,51,0.339945959613,0.702880722267,0.476399693477,1.34841004481,0.67610065468
subject_022,Left Cingulum Cingulate,52,0.348391008738,0.687970822032,0.460159718064,1.32104370856,0.672608575346
subject_022,Left Cingulum Cingulate,53,0.356880148445,0.672090273076,0.443478496025,1.29200463308,0.668588309989
subject_022,Left Cingulum Cingulate,54,0.36635158404,0.655200063232,0.426002851549,1.26483505158,0.665846073221
subject_022,Left Cingulum Cingulate,55,0.375896100822,0.638324826354,0.407769167801,1.23827568225,0.663355961299
subject_022,Left Cingulum Cingulate,56,0.384035367304,0.623930624508,0.391183943363,1.21494423385,0.661004989486
subject_022,Left Cingulum Cingulate,57,0.391512166566,0.611739596458,0.376598798483,1.1969195441,0.659981292412
subject_022,Left Cingulum Cingulate,58,0.398555159268,0.601182308176,0.363869336671,1.18411707897,0.660409132502
subject_022,Left Cingulum Cingulate,59,0.404604613114,0.592813294813,0.352875432171,1.17531234258,0.661507189604
subject_022,Left Cingulum Cingulate,60,0.410264953531,0.583614294856,0.341640016727,1.16354006767,0.661356658244
subject_022,Left Cingulum Cingulate,61,0.414560686668,0.57510301217,0.332794933708,1.15130336097,0.660141578102
subject_022,Left Cingulum Cingulate,62,0.416517380143,0.569684195456,0.327443731712,1.14089110642,0.657975288901
subject_022,Left Cingulum Cingulate,63,0.416576164125,0.566249067736,0.323564182878,1.13073403593,0.654628788061
subject_022,Left Cingulum Cingulate,64,0.41700634444,0.562192017307,0.319081968267,1.12020374204,0.651405476972
subject_022,Left Cingulum Cingulate,65,0.418184034268,0.556606897141,0.313528574155,1.10900427035,0.648457446294
subject_022,Left Cingulum Cingulate,66,0.421846651524,0.546260500227,0.304667042929,1.09320272295,0.645632008667
subject_022,Left Cingulum Cingulate,67,0.429584803927,0.530249892786,0.291195151688,1.07411821725,0.644429275033
subject_022,Left Cingulum Cingulate,68,0.439715498371,0.510800396626,0.275527586473,1.05435467221,0.644595222984
subject_022,Left Cingulum Cingulate,69,0.453402086471,0.486966566736,0.258194273583,1.03632411867,0.647709430536
subject_022,Left Cingulum Cingulate,70,0.467697512515,0.465867501941,0.241883879905,1.02469700932,0.653364011449
subject_022,Left Cingulum Cingulate,71,0.482928249545,0.445973879881,0.224419884165,1.01447565294,0.660110717342
subject_022,Left Cingulum Cingulate,72,0.496414968389,0.427924251936,0.207836769918,1.00367983362,0.6655032568
subject_022,Left Cingulum Cingulate,73,0.507521689591,0.40955947998,0.190044499642,0.984766842155,0.666603407112
subject_022,Left Cingulum Cingulate,74,0.513313388316,0.397434844509,0.179175811736,0.968967427547,0.66519806806
subject_022,Left Cingulum Cingulate,75,0.52485945421,0.375505633268,0.166286072803,0.950052982129,0.666590630183
subject_022,Left Cingulum Cingulate,76,0.535656287142,0.355030937965,0.158389149611,0.937511047216,0.669607873833
subject_022,Left Cingulum Cingulate,77,0.534577443414,0.355308337692,0.166826176886,0.942382396522,0.670512427783
subject_022,Left Cingulum Cingulate,78,0.525328585407,0.371687536804,0.187272742173,0.96207507277,0.670910747861
subject_022,Left Cingulum Cingulate,79,0.516042114025,0.394096954894,0.20958884887,0.991993747017,0.674692658356
subject_022,Left Cingulum Cingulate,80,0.506564443151,0.418102959246,0.228482108881,1.02142467586,0.678184520721
subject_022,Left Cingulum Cingulate,81,0.501202958125,0.43002574436,0.237036448885,1.03282980211,0.678411906119
subject_022,Left Cingulum Cingulate,82,0.497897338624,0.435023587485,0.238787167311,1.03379274708,0.676529141443
subject_022,Left Cingulum Cingulate,83,0.493772978849,0.441938377967,0.238882852044,1.03538921334,0.67431172368
subject_022,Left Cingulum Cingulate,84,0.493292350379,0.443040858545,0.233561596349,1.03148217111,0.672688957289
subject_022,Left Cingulum Cingulate,85,0.499605426275,0.433717533165,0.22030260099,1.02005043974,0.67308709743
subject_022,Left Cingulum Cingulate,86,0.510866606024,0.41828578179,0.201433531027,1.00432353706,0.675352249704
subject_022,Left Cingulum Cingulate,87,0.525415359085,0.397694227209,0.177058740864,0.982032458426,0.677621058865
subject_022,Left Cingulum Cingulate,88,0.541201108521,0.376091582048,0.150408641048,0.957826067943,0.680076094995
subject_022,Left Cingulum Cingulate,89,0.559378898362,0.351210327133,0.124302179666,0.93382450659,0.684194101105
subject_022,Left Cingulum Cingulate,90,0.570783322926,0.331804625048,0.110598080109,0.918081644214,0.686549430022
subject_022,Left Cingulum Cingulate,91,0.574217987127,0.322815057371,0.107453992057,0.912201888818,0.686879287691
subject_022,Left Cingulum Cingulate,92,0.574217943256,0.322557191812,0.110566215512,0.91633859575,0.688258160754
subject_022,Left Cingulum Cingulate,93,0.577118826402,0.310094348932,0.111910319593,0.911115049255,0.688450900687
subject_022,Left Cingulum Cingulate,94,0.578217282859,0.299448804137,0.114453893073,0.905112535127,0.687182366948
subject_022,Left Cingulum Cingulate,95,0.585205140632,0.280666090345,0.11307367997,0.895781327308,0.68873053619
subject_022,Left Cingulum Cingulate,96,0.600266027881,0.257044388211,0.106559157416,0.889537469718,0.696689841826
subject_022,Left Cingulum Cingulate,97,0.614530018598,0.245549364249,0.100006473696,0.892953726541,0.707337921246
subject_022,Left Cingulum Cingulate,98,0.634837822165,0.2232983884,0.0899363893175,0.891148106387,0.720274583573
subject_022,Left Cingulum Cingulate,99,0.66164121923,0.187587902353,0.0750296747932,0.88021450126,0.734498979907
subject_022,Right Cingulum Cingulate,0,0.674269645012,0.179889435305,0.0459314587297,0.853415343517,0.733984877847
subject_022,Right Cingulum Cingulate,1,0.637057622628,0.241294453513,0.0884584229073,0.906402345882,0.726839197046
subject_022,Right Cingulum Cingulate,2,0.602758311797,0.287193930958,0.129190865982,0.944304341505,0.716606988366
subject_022,Right Cingulum Cingulate,3,0.576139050126,0.317345401009,0.153246846569,0.957775253867,0.70335111804
subject_022,Right Cingulum Cingulate,4,0.560689428512,0.329844372354,0.157596240723,0.949922891536,0.690433916187
subject_022,Right Cingulum Cingulate,5,0.556937187478,0.321472233362,0.149760037039,0.928488105483,0.68078749348
subject_022,Right Cingulum Cingulate,6,0.554879516867,0.309453388913,0.139144094205,0.903555815543,0.671104949759
subject_022,Right Cingulum Cingulate,7,0.544643222475,0.317163936851,0.13952098195,0.894287518129,0.661191321027
subject_022,Right Cingulum Cingulate,8,0.532189570971,0.340703946917,0.149177469766,0.906434378326,0.656937840089
subject_022,Right Cingulum Cingulate,9,0.523729197673,0.361475473694,0.156228019119,0.920959658915,0.65613935142
subject_022,Right Cingulum Cingulate,10,0.516827183733,0.372726791545,0.158181386138,0.923551895087,0.652402087517
subject_022,Right Cingulum Cingulate,11,0.515812342728,0.369901858187,0.151497077928,0.911510747237,0.647711810898
subject_022,Right Cingulum Cingulate,12,0.5176675016,0.367236775684,0.148565072363,0.907190733773,0.647508578991
subject_022,Right Cingulum Cingulate,13,0.517968747376,0.371222206352,0.151597750882,0.912754577941,0.649564024231
subject_022,Right Cingulum Cingulate,14,0.515139243007,0.381454100403,0.157686546817,0.922221602479,0.650833362831
subject_022,Right Cingulum Cingulate,15,0.515205640031,0.384853118432,0.156188501616,0.923676713387,0.651362664483
subject_022,Right Cingulum Cingulate,16,0.512561908316,0.38854483888,0.156367633621,0.924196465343,0.649773427325
subject_022,Right Cingulum Cingulate,17,0.514403707644,0.377733318624,0.153198752395,0.915506998498,0.648104804595
subject_022,Right Cingulum Cingulate,18,0.516628485739,0.362247177065,0.149349295094,0.903359757388,0.645538909622
subject_022,Right Cingulum Cingulate,19,0.513924823227,0.353559532643,0.147493345792,0.890222837329,0.639357494594
subject_022,Right Cingulum Cingulate,20,0.515362942669,0.341677195621,0.141605366554,0.875214386047,0.635313423795
subject_022,Right Cingulum Cingulate,21,0.513495719957,0.34249888213,0.144623401324,0.875676381066,0.634222606993
subject_022,Right Cingulum Cingulate,22,0.506394210788,0.358846482548,0.160098309822,0.893237249704,0.635341890427
subject_022,Right Cingulum Cingulate,23,0.497032742344,0.388879895374,0.183412055804,0.928964615115,0.641010033268
subject_022,Right Cingulum Cingulate,24,0.48673412101,0.416890552142,0.205864227036,0.960831427832,0.644766556617
subject_022,Right Cingulum Cingulate,25,0.475910062455,0.43875151639,0.224567193362,0.981873389812,0.644564504907
subject_022,Right Cingulum Cingulate,26,0.465973549696,0.455960244769,0.240322858834,0.997598938288,0.64318201256
subject_022,Right Cingulum Cingulate,27,0.456419874601,0.472981274561,0.254830283487,1.0134002112,0.642079986801
subject_022,Right Cingulum Cingulate,28,0.44929709715,0.487477408795,0.266572660614,1.02907971876,0.642557971019
subject_022,Right Cingulum Cingulate,29,0.443624445072,0.501174837858,0.277881664197,1.04682112205,0.644690004065
subject_022,Right Cingulum Cingulate,30,0.437821465695,0.514396108856,0.292238632618,1.06603009242,0.647224341269
subject_022,Right Cingulum Cingulate,31,0.433289583278,0.525340327354,0.305503642624,1.08313253646,0.649903901007
subject_022,Right Cingulum Cingulate,32,0.431371158139,0.534019768378,0.313438033401,1.09969310003,0.654145138768
subject_022,Right Cingulum Cingulate,33,0.4272823319,0.547045483825,0.323108987029,1.12037351414,0.658312725981
subject_022,Right Cingulum Cingulate,34,0.422888944363,0.556071117946,0.331185009921,1.1313597563,0.659045881675
subject_022,Right Cingulum Cingulate,35,0.420762605214,0.559081183117,0.334550515847,1.13345487408,0.658326694836
subject_022,Right Cingulum Cingulate,36,0.423791768605,0.555572108517,0.332570497252,1.13291411256,0.660165883257
subject_022,Right Cingulum Cingulate,37,0.426374020349,0.555235486586,0.333598975125,1.14022090854,0.664322983081
subject_022,Right Cingulum Cingulate,38,0.422833400479,0.567262848363,0.343102260747,1.16252551897,0.669397439977
subject_022,Right Cingulum Cingulate,39,0.410712540022,0.592708997992,0.364174956965,1.19896747668,0.673464185574
subject_022,Right Cingulum Cingulate,40,0.393324545435,0.622977074155,0.392231485366,1.23986639656,0.675505162477
subject_022,Right Cingulum Cingulate,41,0.381272019909,0.642892656739,0.411012677209,1.26842021154,0.676988083786
subject_022,Right Cingulum Cingulate,42,0.375675455734,0.651699144018,0.418197819556,1.28129482975,0.677548580405
subject_022,Right Cingulum Cingulate,43,0.376780366977,0.648390536724,0.415083484353,1.27345370353,0.675671479163
subject_022,Right Cingulum Cingulate,44,0.382329505022,0.639603730247,0.405457112351,1.26081693379,0.675158647944
subject_022,Right Cingulum Cingulate,45,0.389030786136,0.631706282121,0.394048129891,1.25186851958,0.676643363951
subject_022,Right Cingulum Cingulate,46,0.391168304739,0.631516039389,0.391322728672,1.25456232517,0.67896631155
subject_022,Right Cingulum Cingulate,47,0.38783288965,0.639760136748,0.400406079691,1.27241134151,0.682692373604
subject_022,Right Cingulum Cingulate,48,0.381288394431,0.651135224166,0.413552634364,1.29513611116,0.685904300008
subject_022,Right Cingulum Cingulate,49,0.374001257084,0.662835533955,0.427278393008,1.32055796381,0.689520159327
subject_022,Right Cingulum Cingulate,50,0.367709497473,0.671429130332,0.437895438008,1.33891015569,0.691443050213
subject_022,Right Cingulum Cingulate,51,0.364903142689,0.673120054935,0.44029151134,1.34070627068,0.690170852021
subject_022,Right Cingulum Cingulate,52,0.368328911616,0.663773866657,0.430255771796,1.3185689926,0.685075605278
subject_022,Right Cingulum Cingulate,53,0.380948087899,0.640107452339,0.405516637756,1.27546018387,0.679118786557
subject_022,Right Cingulum Cingulate,54,0.398936725884,0.60902482945,0.373714980854,1.22520194618,0.674358465981
subject_022,Right Cingulum Cingulate,55,0.41564148564,0.581877428435,0.345635393826,1.18579061569,0.672357862324
subject_022,Right Cingulum Cingulate,56,0.431087831497,0.559297382368,0.320632662375,1.15659996421,0.672925209069
subject_022,Right Cingulum Cingulate,57,0.443582325384,0.543953777986,0.30233773763,1.14120934776,0.676124666175
subject_022,Right Cingulum Cingulate,58,0.448293073503,0.538896988368,0.295476575698,1.13578061277,0.67745558659
subject_022,Right Cingulum Cingulate,59,0.444246375531,0.543523022121,0.298857213444,1.1358464048,0.67477971862
subject_022,Right Cingulum Cingulate,60,0.439638944778,0.549023130695,0.302225989359,1.13696383552,0.672080575026
subject_022,Right Cingulum Cingulate,61,0.436056563932,0.552990336346,0.304099752303,1.1379243826,0.67001250349
subject_022,Right Cingulum Cingulate,62,0.440888209274,0.543384483151,0.295097537847,1.12421547571,0.668663964753
subject_022,Right Cingulum Cingulate,63,0.448292356457,0.528678049838,0.281805866226,1.10458755475,0.667057422553
subject_022,Right Cingulum Cingulate,64,0.458150566714,0.511397132573,0.264975614865,1.08458921991,0.666963451112
subject_022,Right Cingulum Cingulate,65,0.468653125349,0.495764678103,0.249293610611,1.06977465396,0.669026968219
subject_022,Right Cingulum Cingulate,66,0.481591193377,0.478523105868,0.233388129643,1.05736810929,0.673516832013
subject_022,Right Cingulum Cingulate,67,0.498570320033,0.455550764427,0.211259664702,1.03882000094,0.678653547003
subject_022,Right Cingulum Cingulate,68,0.51292601681,0.437740783947,0.191187810332,1.02351209413,0.683121375918
subject_022,Right Cingulum Cingulate,69,0.518718374501,0.433246008653,0.180764997901,1.01751806204,0.684984937015
subject_022,Right Cingulum Cingulate,70,0.515137092707,0.438943258085,0.181454216993,1.01781865953,0.682697614982
subject_022,Right Cingulum Cingulate,71,0.513918128215,0.435285303236,0.184012189364,1.01287539223,0.68023721622
subject_022,Right Cingulum Cingulate,72,0.518832906593,0.419810267609,0.179847461703,0.998846920951,0.678837578046
subject_022,Right Cingulum Cingulate,73,0.533496014705,0.395032128706,0.166766789488,0.985196037287,0.684062688899
subject_022,Right Cingulum Cingulate,74,0.553619503047,0.367908993489,0.153916436044,0.978581776666,0.695273594253
subject_022,Right Cingulum Cingulate,75,0.570680724649,0.341663496677,0.144248017667,0.969258382924,0.703539944074
subject_022,Right Cingulum Cingulate,76,0.577025276581,0.322174115075,0.138683285513,0.953492024674,0.702514192612
subject_022,Right Cingulum Cingulate,77,0.56781866233,0.324585973388,0.145610076718,0.947984998613,0.694540774425
